Points_0,Points_1,Points_2,Points_Magnitude,STLSolidLabeling,Point ID
0.00177641,-0.00483492,-0.00489087,0.00710301,0,5291
-0.00447674,-0.00365339,0.00316414,0.00658789,0,5292
-0.00447778,-0.00407192,0.00298881,0.00675012,0,5293
-0.00424048,-0.00440404,0.00318826,0.00689509,0,5294
-0.00469279,-0.00415189,0.00259959,0.00678368,0,5295
-0.00201067,-0.00446528,0.0048914,0.00692151,0,5296
-0.00206609,-0.00493396,0.00474832,0.00715257,0,5297
-0.00169559,-0.00518301,0.00483056,0.00728512,0,5298
-0.00247677,-0.00514516,0.00449053,0.00726443,0,5299
-0.000559758,-0.00450943,-0.00525049,0.00694377,0,5300
-0.000206338,-0.00480124,-0.00520728,0.00708592,0,5301
-0.000286291,-0.00524083,-0.0051,0.00731835,0,5302
0.000227486,-0.00464679,-0.00524298,0.00700951,0,5303
-0.00519288,-0.00314505,-0.00210225,0.0064247,0,5304
-0.00518011,-0.00283003,-0.00232121,0.00634276,0,5305
-0.00498163,-0.00284558,-0.00271351,0.00634643,0,5306
-0.00534408,-0.00249376,-0.00213712,0.00627258,0,5307
-0.0043468,-0.0076764,0.00129112,0.00891565,0,5308
-0.00439714,-0.00721578,0.00149054,0.00858045,0,5309
-0.00454385,-0.00692758,0.00124331,0.00837758,0,5310
-0.00427152,-0.00703598,0.00192575,0.00845337,0,5311
-0.00337376,-0.0041836,0.00416285,0.0067981,0,5312
-0.00341806,-0.00461736,0.00399321,0.00699634,0,5313
-0.0031477,-0.00498388,0.00410125,0.00718104,0,5314
-0.00371586,-0.00467873,0.00369714,0.00702616,0,5315
-0.00207463,-0.00415804,-0.0049456,0.00678619,0,5316
-0.00174435,-0.00446947,-0.00499377,0.00692508,0,5317
-0.00181811,-0.00489881,-0.00485976,0.00713591,0,5318
-0.00133198,-0.00434505,-0.00514963,0.00686821,0,5319
-0.00592307,-0.00133354,-0.00112053,0.00617387,0,5320
-0.00579419,-0.00145427,-0.00155642,0.00617333,0,5321
-0.00565074,-0.00180578,-0.00175455,0.00618628,0,5322
-0.00578502,-0.00121776,-0.00178875,0.00617649,0,5323
0.0015872,-0.00410198,0.00513692,0.00676264,0,5324
0.00197056,-0.00387907,0.00505895,0.00667257,0,5325
0.00200137,-0.00344158,0.00515728,0.00651517,0,5326
0.00231318,-0.00408725,0.00485733,0.00675648,0,5327
-0.00413047,-0.0046353,-0.00324156,0.00700389,0,5328
-0.00388827,-0.00497954,-0.00340653,0.00717767,0,5329
-0.0039233,-0.00541643,-0.00320603,0.00741678,0,5330
-0.00359012,-0.00488011,-0.00375209,0.00712619,0,5331
-0.00196377,-0.00762403,0.00410225,0.00887754,0,5332
-0.00221992,-0.00720653,0.00408183,0.00857458,0,5333
-0.00260026,-0.00709742,0.00388188,0.00849728,0,5334
-0.0020811,-0.00689147,0.00423711,0.00835323,0,5335
-0.00516506,-0.00478965,-0.000711007,0.00707984,0,5336
-0.00504798,-0.0051322,-0.000930893,0.00725866,0,5337
-0.00498506,-0.00556388,-0.000681526,0.00750147,0,5338
-0.00496411,-0.0050359,-0.00139324,0.0072072,0,5339
-0.00501666,-0.00350406,-0.00229604,0.00653583,0,5340
-0.00480312,-0.00354159,-0.00269643,0.00654856,0,5341
-0.00458773,-0.00391622,-0.00288599,0.00668678,0,5342
-0.00478087,-0.00319813,-0.00289493,0.00643937,0,5343
0.00210201,-0.00514983,-0.00467843,0.00726821,0,5344
0.00202085,-0.00564725,-0.00458659,0.00755064,0,5345
0.00161626,-0.00576,-0.0047161,0.00761784,0,5346
0.0023316,-0.00602438,-0.00433571,0.00777996,0,5347
-0.00485989,-0.00462289,0.00199531,0.00699792,0,5348
-0.00483761,-0.0050209,0.00179503,0.00719959,0,5349
-0.00466315,-0.00534417,0.00202465,0.00737593,0,5350
-0.00496187,-0.00508873,0.00135607,0.00723563,0,5351
-0.00246787,-0.00424956,-0.00473711,0.00682564,0,5352
-0.00253732,-0.00465624,-0.00459131,0.00701418,0,5353
-0.00291136,-0.00471827,-0.00434607,0.0070446,0,5354
-0.00221785,-0.00499407,-0.00466579,0.00718534,0,5355
0.000581002,-0.00491854,-0.00515107,0.00714585,0,5356
0.000501657,-0.00535261,-0.00505689,0.00738066,0,5357
6.8188e-05,-0.00552044,-0.00504152,0.00747642,0,5358
0.000853344,-0.00561161,-0.00494747,0.00752967,0,5359
-0.00414744,-0.00832857,-0.00139878,0.00940866,0,5360
-0.00403377,-0.00810649,-0.00183051,0.00923782,0,5361
-0.00376585,-0.00835575,-0.00221791,0.00942971,0,5362
-0.00414669,-0.00762444,-0.00185568,0.00887528,0,5363
-0.0009877,-0.00464777,-0.00515383,0.00700995,0,5364
-0.00106471,-0.00508267,-0.00503402,0.00723246,0,5365
-0.00148275,-0.0052093,-0.0048958,0.00730097,0,5366
-0.000716719,-0.00538392,-0.0050234,0.0073983,0,5367
0.00229284,-0.00841794,-0.0037012,0.00947722,0,5368
0.00268346,-0.00830463,-0.00346268,0.00938925,0,5369
0.00302662,-0.00856856,-0.00307955,0.00959501,0,5370
0.00269825,-0.00791511,-0.00356665,0.00909124,0,5371
-0.00604642,-0.000214159,0.00174438,0.00629666,0,5372
-0.00588883,-0.000428185,0.0020715,0.00625722,0,5373
-0.00581095,-0.000214027,0.0024156,0.00629667,0,5374
-0.00579074,-0.000854921,0.00204811,0.00620148,0,5375
-0.00620649,-0.000201905,-0.00105722,0.00629913,0,5376
-0.00620901,-0.00040381,-0.000699587,0.00626133,0,5377
-0.00628614,-0.000201905,-0.000350363,0.00629913,0,5378
-0.00611504,-0.00080617,-0.000689,0.00620632,0,5379
-0.00304629,-0.000202751,-0.00550961,0.00629896,0,5380
-0.00333043,-0.000405406,-0.00528627,0.00626105,0,5381
-0.00364838,-0.000202655,-0.00513082,0.00629897,0,5382
-0.00328626,-0.000809361,-0.00520189,0.00620599,0,5383
0.00305134,-0.000234742,0.0054982,0.00629254,0,5384
0.00333992,-0.000469122,0.00526249,0.00625052,0,5385
0.00365282,-0.00023438,0.00511845,0.00629258,0,5386
0.00330524,-0.000936777,0.00515426,0.00619423,0,5387
-0.00106724,-0.000237732,0.0061962,0.00629193,0,5388
-0.000719762,-0.000475748,0.00618963,0.00624947,0,5389
-0.00036052,-0.000238017,0.00627705,0.0062919,0,5390
-0.000729383,-0.00095004,0.00607626,0.00619318,0,5391
0.00579605,-0.00028882,0.00240568,0.00628211,0,5392
0.00585857,-0.000577658,0.00205149,0.00623419,0,5393
0.00603106,-0.000288838,0.00173429,0.00628211,0,5394
0.00573029,-0.00115388,0.00200809,0.00618062,0,5395
-0.00364542,-0.000201905,0.00513315,0.00629913,0,5396
-0.00332429,-0.00040381,0.00529058,0.00626133,0,5397
-0.00304312,-0.000201905,0.0055116,0.00629913,0,5398
-0.00327399,-0.00080617,0.00521052,0.00620632,0,5399
-0.000361992,-0.000183917,-0.0062897,0.00630279,0,5400
-0.000722706,-0.000367549,-0.00621493,0.00626759,0,5401
-0.00106871,-0.000183632,-0.00620885,0.00630283,0,5402
-0.000735266,-0.000733631,-0.00612682,0.00621423,0,5403
0.00605057,-0.000201905,-0.00174038,0.00629913,0,5404
0.00589766,-0.00040381,-0.00206368,0.00626133,0,5405
0.00581563,-0.000201905,-0.00241179,0.00629913,0,5406
0.00580841,-0.00080617,-0.00203245,0.00620632,0,5407
-0.00513315,-0.000201905,-0.00364542,0.00629913,0,5408
-0.00529058,-0.00040381,-0.00332429,0.00626133,0,5409
-0.0055116,-0.000201905,-0.00304312,0.00629913,0,5410
-0.00521052,-0.00080617,-0.00327399,0.00620632,0,5411
0.00364638,-0.000192606,-0.00513514,0.00630102,0,5412
0.0033262,-0.000385207,-0.00529455,0.00626453,0,5413
0.00304407,-0.0001926,-0.00551357,0.00630102,0,5414
0.00327781,-0.000768962,-0.00521845,0.00621028,0,5415
-0.0045088,-0.00280668,-0.00345685,0.00633692,0,5416
-0.00423781,-0.00275233,-0.00380344,0.0063246,0,5417
-0.00396993,-0.00307795,-0.0039745,0.00640553,0,5418
-0.00421505,-0.00236631,-0.00396239,0.00625033,0,5419
0.00384778,-0.00949518,-0.00141826,0.0103429,0,5420
0.0040748,-0.00899408,-0.00109585,0.00993471,0,5421
0.00406155,-0.0094989,-0.000552792,0.0103456,0,5422
0.00426214,-0.00798328,-0.00130488,0.00914337,0,5423
-0.00439293,-0.00466084,-0.00286477,0.00701628,0,5424
-0.00441954,-0.00503248,-0.00265759,0.00720562,0,5425
-0.00464774,-0.00498584,-0.00226003,0.00718108,0,5426
-0.00419211,-0.00544382,-0.00283388,0.00743236,0,5427
-0.00470185,-0.00332943,0.00296526,0.0064796,0,5428
-0.00490254,-0.00341703,0.00257593,0.00650741,0,5429
-0.00489244,-0.00382096,0.00238559,0.00665032,0,5430
-0.00509171,-0.00309485,0.00236456,0.00641052,0,5431
-0.000768363,-0.00230482,0.00575217,0.0062442,0,5432
-0.000538697,-0.00199568,0.00585129,0.00620568,0,5433
-0.000639108,-0.00170889,0.00590899,0.00618424,0,5434
-0.000207612,-0.00196995,0.00587844,0.00620321,0,5435
0.00203229,-0.00308557,-0.005235,0.00640751,0,5436
0.00239205,-0.00291179,-0.005126,0.0063621,0,5437
0.00273587,-0.00314039,-0.00488924,0.00642275,0,5438
0.00239649,-0.00250314,-0.00522976,0.0062737,0,5439
-0.00254937,-0.00741014,-0.00382426,0.00871978,0,5440
-0.0021398,-0.00758957,-0.00401945,0.00885078,0,5441
-0.00201046,-0.00805582,-0.00396315,0.00920026,0,5442
-0.0018422,-0.00729449,-0.00424045,0.00863624,0,5443
-0.00333712,-0.00333451,-0.00444262,0.00648014,0,5444
-0.00296179,-0.00326065,-0.00472181,0.00645752,0,5445
-0.00268274,-0.00355302,-0.00480702,0.00655199,0,5446
-0.00284943,-0.00288772,-0.00489226,0.0063555,0,5447
-0.00519997,-0.00482584,-0.000247462,0.00709857,0,5448
-0.00511671,-0.00520432,-3.70046e-06,0.00729834,0,5449
-0.00510229,-0.00518049,0.000452968,0.00728533,0,5450
-0.00501888,-0.00559982,-0.00021788,0.00752293,0,5451
-0.004685,-0.0045546,0.00241287,0.00696532,0,5452
-0.00447955,-0.00488216,0.00262623,0.00712734,0,5453
-0.00425003,-0.00481156,0.0030124,0.00709143,0,5454
-0.00447997,-0.00527372,0.00243828,0.00733672,0,5455
-0.00491687,-0.00548793,0.00115202,0.00745789,0,5456
-0.00477089,-0.00582506,0.00139467,0.00765753,0,5457
-0.00464143,-0.00574913,0.00182833,0.00761171,0,5458
-0.00472647,-0.00623119,0.00119417,0.00791159,0,5459
0.00336806,-0.00366649,-0.00432079,0.00659213,0,5460
0.00365104,-0.00396342,-0.0039898,0.00670502,0,5461
0.00359507,-0.00457286,-0.00384646,0.00697359,0,5462
0.00397138,-0.00364433,-0.00378119,0.0065841,0,5463
-0.0017419,-0.000198968,-0.00605085,0.00629973,0,5464
-0.00206668,-0.000397902,-0.00589808,0.00626234,0,5465
-0.00241326,-0.000198934,-0.00581577,0.00629973,0,5466
-0.00203846,-0.000794355,-0.00580925,0.00620755,0,5467
-0.00240896,-0.000211967,0.00581424,0.0062971,0,5468
-0.00205796,-0.000423877,0.00589466,0.00625794,0,5469
-0.00173747,-0.00021191,0.00604895,0.0062971,0,5470
-0.002021,-0.000846307,0.00580241,0.00620231,0,5471
-0.0049363,-0.00596896,3.07351e-05,0.00774574,0,5472
-0.00491988,-0.00593516,0.000491972,0.00772485,0,5473
-0.00498803,-0.00554218,0.000700026,0.00748908,0,5474
-0.00480429,-0.00628704,0.000743467,0.00794738,0,5475
0.00551568,-0.000190818,-0.0030411,0.00630138,0,5476
0.00529911,-0.000381734,-0.00332047,0.00626513,0,5477
0.00513759,-0.000190917,-0.00364362,0.00630137,0,5478
0.00522757,-0.000762016,-0.00326633,0.00621104,0,5479
0.000773257,-0.00606064,-0.00485377,0.0078031,0,5480
0.000340566,-0.0062481,-0.00485866,0.00792221,0,5481
-1.28165e-05,-0.00596692,-0.00493699,0.00774456,0,5482
0.000258454,-0.00670963,-0.00475508,0.0082278,0,5483
-0.00550041,-0.00180558,-0.00218152,0.00618657,0,5484
-0.00549436,-0.00145406,-0.00241064,0.00617362,0,5485
-0.00532601,-0.00133333,-0.00282418,0.00617415,0,5486
-0.00563551,-0.00121776,-0.00221601,0.00617678,0,5487
0.00273347,-0.00233271,-0.00510853,0.00624583,0,5488
0.00305303,-0.00256454,-0.00485968,0.00628605,0,5489
0.00305988,-0.00296357,-0.00474415,0.00637594,0,5490
0.00335407,-0.00239203,-0.00470705,0.00625523,0,5491
0.00469667,-0.000199381,-0.00419369,0.00629964,0,5492
0.00441905,-0.000398762,-0.00441905,0.00626219,0,5493
0.00419369,-0.000199381,-0.00469667,0.00629964,0,5494
0.00435303,-0.000796074,-0.00435303,0.00620737,0,5495
-0.00362619,-0.00611004,-0.00330092,0.0078344,0,5496
-0.00327086,-0.00635914,-0.0035737,0.00799428,0,5497
-0.0031048,-0.00679054,-0.00358572,0.00828303,0,5498
-0.00306043,-0.00616975,-0.00381296,0.00787215,0,5499
0.00419266,-0.000212547,0.00469344,0.00629698,0,5500
0.00441687,-0.000425054,0.00441248,0.00625774,0,5501
0.00469552,-0.000212507,0.00419034,0.00629698,0,5502
0.00434868,-0.000848661,0.00433989,0.00620208,0,5503
0.00190154,-0.00787243,0.0040662,0.00906228,0,5504
0.00182218,-0.00743864,0.00421378,0.00874126,0,5505
0.0014332,-0.00723874,0.0044113,0.00859727,0,5506
0.00212087,-0.00719766,0.00413565,0.00856785,0,5507
0.00513365,-0.000199381,0.00364573,0.00629964,0,5508
0.00529159,-0.000398762,0.00332492,0.00626219,0,5509
0.0055121,-0.000199381,0.00304343,0.00629964,0,5510
0.00521253,-0.000796074,0.00327525,0.00620737,0,5511
-0.00368533,-0.00813992,0.00243844,0.00926207,0,5512
-0.00397634,-0.00782432,0.00209382,0.00902304,0,5513
-0.00415743,-0.00798606,0.00160197,0.00914482,0,5514
-0.00404009,-0.00733486,0.00221819,0.00866273,0,5515
0.00318427,-0.00530529,-0.00397222,0.00735284,0,5516
0.00280806,-0.00542011,-0.00421389,0.00741752,0,5517
0.00250286,-0.00503978,-0.00450522,0.00720837,0,5518
0.00271797,-0.00590728,-0.00413622,0.00770659,0,5519
0.00338232,-0.00317079,-0.00445635,0.00643063,0,5520
0.00368688,-0.00297462,-0.0042692,0.00637711,0,5521
0.00399296,-0.00315122,-0.00392503,0.00642493,0,5522
0.00366547,-0.00259489,-0.00440437,0.00629028,0,5523
0.0030091,-0.00388548,-0.00451432,0.00667314,0,5524
0.00295378,-0.00440929,-0.00440324,0.00689602,0,5525
0.00257607,-0.00453452,-0.00460043,0.00695428,0,5526
0.00325677,-0.00479973,-0.00406636,0.00708373,0,5527
-0.0040702,-0.00167328,-0.00433749,0.00617901,0,5528
-0.00394361,-0.00136483,-0.00454942,0.00617349,0,5529
-0.0036023,-0.00129118,-0.00484588,0.00617465,0,5530
-0.00414321,-0.00112435,-0.00444608,0.00618045,0,5531
-0.00271594,-0.000401685,-0.00562821,0.00626215,0,5532
-0.00267934,-0.000804781,-0.00554069,0.00620692,0,5533
-0.00296553,-0.0010098,-0.00533771,0.00618912,0,5534
-0.00234844,-0.000998482,-0.00563942,0.00618992,0,5535
-0.001073,-0.000933581,-0.00603006,0.00619553,0,5536
-0.00139526,-0.000766467,-0.00600418,0.00621163,0,5537
-0.00140352,-0.0003826,-0.00609486,0.00626606,0,5538
-0.00170541,-0.000979287,-0.00587134,0.00619193,0,5539
-0.00294872,-0.00101954,0.00534445,0.0061885,0,5540
-0.00266437,-0.00082915,0.00554158,0.00620447,0,5541
-0.00270847,-0.000413872,0.00562867,0.00626011,0,5542
-0.00232791,-0.00104967,0.00563491,0.00618653,0,5543
-0.00139762,-0.000449642,0.00608031,0.00625505,0,5544
-0.0013834,-0.000900495,0.00597486,0.00619868,0,5545
-0.00106264,-0.00116288,0.00597738,0.00618146,0,5546
-0.00168629,-0.00108519,0.00585125,0.00618534,0,5547
0.00564451,-0.000998326,-0.00233713,0.00619026,0,5548
0.00555226,-0.000786783,-0.00266585,0.00620914,0,5549
0.00563414,-0.000392722,-0.00270927,0.00626402,0,5550
0.00536227,-0.000965159,-0.00294353,0.00619272,0,5551
0.0038975,-0.000391987,-0.00488799,0.00626392,0,5552
0.00383953,-0.000785363,-0.00481598,0.00620907,0,5553
0.00354001,-0.000969738,-0.00498704,0.00619214,0,5554
0.00406969,-0.000990069,-0.00455864,0.00619063,0,5555
0.00465501,-0.00625236,-0.0013871,0.0079174,0,5556
0.00486376,-0.00554091,-0.00126146,0.00747992,0,5557
0.00504774,-0.00527724,-0.000636203,0.00733033,0,5558
0.00482747,-0.00507845,-0.00174838,0.00722163,0,5559
-0.00106359,-0.00708983,0.00455241,0.00849243,0,5560
-0.00144769,-0.00720238,0.00441717,0.00857213,0,5561
-0.00157674,-0.00762141,0.00426779,0.00887615,0,5562
-0.0016959,-0.00688994,0.00440691,0.00835274,0,5563
0.00393843,-0.00366607,0.00380591,0.00659061,0,5564
0.00399981,-0.00317022,0.00390995,0.00642934,0,5565
0.00371188,-0.00292397,0.00426182,0.00636323,0,5566
0.00432674,-0.00291319,0.00363987,0.0063605,0,5567
0.00356513,-0.00115018,0.0049177,0.00618198,0,5568
0.00384991,-0.00089507,0.00477556,0.0061991,0,5569
0.00390291,-0.000446927,0.00486808,0.00625545,0,5570
0.00407146,-0.0010843,0.00452834,0.00618533,0,5571
-0.00592818,-0.00168699,0.000445632,0.00617963,0,5572
-0.00601458,-0.00137308,0.000224876,0.00617341,0,5573
-0.00603345,-0.00129291,-0.000227172,0.0061746,0,5574
-0.00605797,-0.00113366,0.000456172,0.00617999,0,5575
0.00489044,-0.000390298,-0.00389474,0.006264,0,5576
0.00482103,-0.000782029,-0.00383412,0.00620922,0,5577
0.00456124,-0.000988424,-0.00406705,0.00619054,0,5578
0.00499664,-0.000962929,-0.00352886,0.00619245,0,5579
-0.00421672,-0.00192617,0.00411048,0.00619572,0,5580
-0.00444475,-0.00168852,0.00394756,0.00617982,0,5581
-0.00472428,-0.00171308,0.00359879,0.006181,0,5582
-0.00437445,-0.00142057,0.00411783,0.00617336,0,5583
-0.0024723,-0.00557382,0.00437842,0.00750668,0,5584
-0.00205976,-0.00579281,0.00453005,0.00763679,0,5585
-0.00169373,-0.0056132,0.00472441,0.00752972,0,5586
-0.00199906,-0.00618346,0.00445673,0.00787997,0,5587
0.00561098,-0.000488201,0.0027055,0.00624829,0,5588
0.00550599,-0.000977755,0.00265835,0.00619183,0,5589
0.00556278,-0.0013546,0.00231513,0.0061757,0,5590
0.00532805,-0.00108625,0.00294661,0.00618471,0,5591
-0.00581438,-0.00134185,0.00158266,0.00617353,0,5592
-0.00590511,-0.00139763,0.0011326,0.00617305,0,5593
-0.00587329,-0.00169923,0.000899479,0.00617997,0,5594
-0.00600339,-0.00114598,0.000910054,0.00617917,0,5595
-0.00228124,-0.00338899,-0.00505229,0.00649731,0,5596
-0.00216273,-0.00293462,-0.00522003,0.00636696,0,5597
-0.00174547,-0.00268264,-0.00543661,0.00630872,0,5598
-0.00245187,-0.00272572,-0.00514521,0.00631778,0,5599
0.00251038,-0.00649963,0.00410112,0.00808494,0,5600
0.00261164,-0.00604758,0.00416336,0.00779278,0,5601
0.00226382,-0.00587677,0.00440777,0.00768699,0,5602
0.00303983,-0.00575734,0.00394905,0.00761462,0,5603
-0.0033012,-0.00680338,0.00339802,0.00829038,0,5604
-0.00362019,-0.00661982,0.0031229,0.0081658,0,5605
-0.00388012,-0.00673778,0.00274521,0.00824556,0,5606
-0.00364951,-0.00630916,0.00320043,0.00796035,0,5607
-0.00182201,-0.00655215,-0.00444168,0.00812274,0,5608
-0.00210418,-0.0061074,-0.00443149,0.00783365,0,5609
-0.00199845,-0.00571817,-0.00458024,0.00759407,0,5610
-0.00248002,-0.00604577,-0.00424953,0.0077949,0,5611
-0.00332439,-0.0051578,-0.0039034,0.00727262,0,5612
-0.00338109,-0.00554293,-0.00373304,0.00748942,0,5613
-0.00368185,-0.00570213,-0.00338122,0.00758307,0,5614
-0.003115,-0.00576145,-0.00389199,0.00761873,0,5615
-0.00458614,-0.00651855,0.00144074,0.00809938,0,5616
-0.00445835,-0.00639183,0.0018765,0.00801584,0,5617
-0.00446922,-0.00602854,0.00206359,0.00778304,0,5618
-0.00429044,-0.00662107,0.00211429,0.00816802,0,5619
0.00488535,-0.000411888,0.00389351,0.00626065,0,5620
0.00481061,-0.000825138,0.00383147,0.00620508,0,5621
0.00497985,-0.00100994,0.00353402,0.00618936,0,5622
0.00455259,-0.00104936,0.00405571,0.00618676,0,5623
-0.00376865,-0.00505159,0.0035153,0.00721655,0,5624
-0.00353749,-0.0053679,0.00364467,0.00738998,0,5625
-0.00321434,-0.00536156,0.00393456,0.00738641,0,5626
-0.00361179,-0.00568431,0.00346435,0.00757351,0,5627
0.00300562,-0.00447154,0.00435184,0.00692582,0,5628
0.00334591,-0.00464542,0.00404269,0.00700845,0,5629
0.00361786,-0.00440582,0.00387889,0.00689536,0,5630
0.0033964,-0.00505201,0.00387407,0.00721573,0,5631
-0.00515773,-0.00149407,0.00304642,0.00617375,0,5632
-0.00532867,-0.00125574,0.00285718,0.00617536,0,5633
-0.00552495,-0.00127083,0.00244747,0.00617496,0,5634
-0.00528141,-0.000996581,0.00306691,0.00618809,0,5635
0.00295492,-0.000946558,-0.00536053,0.00619377,0,5636
0.00267105,-0.000738984,-0.00556181,0.00621405,0,5637
0.0027118,-0.000368782,-0.00563876,0.00626781,0,5638
0.00233838,-0.000897227,-0.00566933,0.00619793,0,5639
0.00112397,-0.00630631,-0.00472485,0.00795972,0,5640
0.00104718,-0.00674784,-0.00463614,0.00825371,0,5641
0.000614346,-0.0069637,-0.00466147,0.00840237,0,5642
0.00139637,-0.00696562,-0.00448927,0.00840377,0,5643
0.000311986,-0.00016932,0.00629555,0.00630555,0,5644
0.000623271,-0.00033964,0.00623206,0.00627235,0,5645
0.00101928,-0.00017032,0.00622013,0.00630539,0,5646
0.000536172,-0.000677654,0.00616041,0.00622072,0,5647
-0.000442013,-0.00975367,-0.00401685,0.0105577,0,5648
7.83281e-06,-0.00950716,-0.00409975,0.0103535,0,5649
0.000449846,-0.00975348,-0.00401605,0.0105575,0,5650
1.57049e-05,-0.00901042,-0.00421647,0.00994819,0,5651
0.00316833,-0.00148821,-0.00508653,0.00617462,0,5652
0.00310725,-0.00182684,-0.00503077,0.00618878,0,5653
0.00275985,-0.00196354,-0.00519292,0.00619989,0,5654
0.0033819,-0.0020235,-0.00479375,0.00620579,0,5655
-0.00354653,-0.00136231,0.00486749,0.00617464,0,5656
-0.00385299,-0.00151274,0.00458238,0.00617512,0,5657
-0.00391825,-0.00183741,0.00442523,0.00618962,0,5658
-0.00408115,-0.00133355,0.0044379,0.00617487,0,5659
-0.0048657,-0.00128775,-0.00357739,0.00617504,0,5660
-0.00457681,-0.001363,-0.00391296,0.00617383,0,5661
-0.00438616,-0.00167216,-0.00401862,0.0061793,0,5662
-0.00446045,-0.00112365,-0.00412849,0.00618082,0,5663
-0.00389903,-0.000394888,0.00488579,0.00626333,0,5664
-0.00384265,-0.000791185,0.00481163,0.00620836,0,5665
-0.00353873,-0.00100056,0.00497893,0.00618979,0,5666
-0.00407862,-0.000973747,0.0045557,0.00619175,0,5667
0.00303786,-0.00261765,0.00485318,0.00629556,0,5668
0.00265574,-0.00255734,0.00508847,0.00628374,0,5669
0.00234728,-0.00278266,0.00517966,0.00633101,0,5670
0.00256906,-0.00226545,0.00520941,0.0062346,0,5671
0.00179998,-0.000171251,0.00604006,0.00630489,0,5672
0.00218067,-0.000340981,0.00587057,0.00627178,0,5673
0.00246917,-0.000169729,0.00579904,0.00630512,0,5674
0.002266,-0.000680109,0.00575256,0.00622007,0,5675
-0.00535414,-0.000971838,-0.00295444,0.00619193,0,5676
-0.00556102,-0.000733753,-0.00267584,0.00621478,0,5677
-0.00563841,-0.000366181,-0.00271422,0.00626839,0,5678
-0.00567404,-0.000858944,-0.00235095,0.00620157,0,5679
-0.00610058,-0.000366181,-0.00139343,0.00626839,0,5680
-0.00601614,-0.000733753,-0.00137518,0.00621478,0,5681
-0.0060281,-0.000971838,-0.00102838,0.00619193,0,5682
-0.00590194,-0.000858944,-0.00169966,0.00620157,0,5683
-0.0043145,-0.00812015,-0.00100065,0.00924949,0,5684
-0.00440526,-0.00769894,-0.00104713,0.00893177,0,5685
-0.00435112,-0.00742531,-0.00147043,0.00873095,0,5686
-0.00451661,-0.00754324,-0.000662061,0.00881695,0,5687
0.00341226,-0.00976731,0.00215892,0.010569,0,5688
0.00319239,-0.00953431,0.00256204,0.0103759,0,5689
0.00285518,-0.009767,0.00285539,0.0105688,0,5690
0.00327068,-0.00906472,0.00264076,0.00999201,0,5691
0.00145238,-0.00227224,-0.00562538,0.00623838,0,5692
